mi_score,attn_score,label,text_preview
0.4026612402208367,0.0765262238420113,0,Step 3: (B) perform better: Th
0.3029094066240697,0.13786184894384806,0,Step 4: (C) might win: This in
0.21138834149592658,0.07423330327745664,0,Step 5: (D) losses: This refer
0.3383210671257173,0.06563485116037672,0,Step 6: (E) enemies: This is a
0.0,0.22957867152603387,1,Conclusion: After evaluating e
0.029085187031471105,0.4519919662878345,1,To determine where John usuall
0.270680116033289,0.01232444803448122,0,Step 8: *Perform Better**: Thi
0.33116472864451163,0.04327887565596893,0,Step 9: *Might Win**: Reflects
0.384224129907691,0.0,0,Step 10: *Losses**: Relates to
0.30794957871235173,0.017483519304729172,0,Step 11: *Enemies**: About ene
0.14604472488385772,0.5368300271763564,1,The best fit is **(A) winners 
0.4964778618504527,0.9999999812163948,1,Final Answer: A.
0.9999999964382643,0.7431928779862744,1,winners and losers
0.14489889930535307,0.07836294334778016,1,Step 1: To determine the corre
0.06168306979586655,0.09010152190594967,0,Step 2: (A) buying: The game w
0.14188666753198112,0.01768718255724188,0,"However, the question is about"
0.18319868583094523,0.0434644665532222,0,Step 3: (B) purchase: The game
0.08734798985658636,0.014673223197711872,0,The question is about what it 
0.15387223005308887,0.06091370495050118,0,Step 4: (C) overpriced: The ga
0.15070019663297565,0.017449238397278983,0,Being overpriced suggests it's
0.15765061706594238,0.05901015167079802,0,Step 5: (D) way to much: This 
0.2368198210841168,0.026967004795794794,0,"It probably should be ""way to "
0.15022869397198632,0.027918781435646373,0,Step 6: (E) expensive: The gam
0.10808247302902171,0.02046319775680899,0,The question is about what it 
0.22156688560731722,0.0182423855971553,0,"Wait, perhaps I'm misunderstan"
0.3815420898147293,0.00931947959854673,1,Let me re-read it.
0.25737672248153337,0.04187817215346956,1,Question: The game was on sale
0.26883707611055835,0.050444161912133786,1,I got it then because it was u
0.09803205430470406,0.1567258866955603,0,"Choices:
(A) buying
(B) purcha"
0.36739166862964096,0.004560596399288825,1,Let me think again.
0.0673891739264148,0.028553299195547426,0,"If the game was on sale, and t"
0.16340508607217558,0.010033312078435415,0,"Since it's on sale, perhaps th"
0.13916023485758877,0.006583121758973434,0,"Alternatively, maybe it's abou"
0.09183143578335874,0.034898476794557966,1,So perhaps the correct answer 
0.4088476840168774,0.005908946639078565,1,But this seems confusing.
0.3407214030440929,0.0067417511989486985,1,Let's consider each option.
0.4295199001557153,0.019749365276920304,1,Option (A): buying.
0.06809584256388143,0.009835025278466336,0,"The game was on sale, so the p"
0.4421274013202757,0.0020423540396815173,1,That makes sense.
0.4517034271981433,0.005552030399134222,1,Option (B): purchase.
0.3299110118821021,0.004144194119353759,1,That's a bit vague.
0.12362486606740944,0.004976998679223892,0,The question is about what the
0.1324694921005766,0.006503807038985803,0,So perhaps the game was usuall
0.352363362757006,0.023794415996289522,1,Option (C): overpriced.
0.17467673619985177,0.00797112935875699,0,"If the game was on sale, it's "
0.4146203721669012,0.0030536167195238224,1,It's usually cheaper.
0.3097595413109645,0.01086611663830555,1,Option (D): way to much.
0.3826140193590331,0.015307740957612927,1,That doesn't make sense.
0.3068984040433255,0.0030337880395269142,1,Maybe it's a typo.
0.20127375936397676,0.014911167357674768,0,"Perhaps it's meant to say ""way"
0.4085869819713924,0.00769352783880028,1,Option (E): expensive.
0.12088431172734809,0.007217639518874489,0,That would be incorrect becaus
0.036095196957682714,0.055520303991342224,1,"Therefore, considering the opt"
0.07930178670310814,0.04917512639233168,0,"But wait, the question is aski"
0.13374922232104577,0.007574555758818832,0,"Alternatively, perhaps it's mo"
0.05093275058990809,0.004620082439279549,0,"If the game was on sale, perha"
0.16654887616095082,0.003985564679378495,0,But the question is about what
0.25781646968708055,0.007217639518874489,1,I'm getting a bit confused.
0.27836546880526264,0.0067417511989486985,1,Let me try to approach it diff
0.10949815172002443,0.023477157116338996,0,"The question is: ""The game was"
0.08968355238588174,0.038864212793939555,0,I got it then because it was u
0.16185214186410024,0.008764276558633308,0,So the usual reason is what th
0.07671349757681445,0.007217639518874489,0,But perhaps the correct interp
0.24961507454974782,0.01546637039758819,1,"So, perhaps it's (A) buying."
0.0,0.04663705535272746,1,"Alternatively, perhaps the cor"
0.21892496341918224,0.006583121758973434,0,But perhaps the question is mo
0.14546157085454733,0.02046319775680899,0,"It says ""I got it then because"
0.3231651726782052,0.005115799439202247,1,So what was it usually what?
0.1536480394644372,0.011104060798268443,0,"In other words, what is the us"
0.05110414956311844,0.05012690303218326,0,"Since it's on sale, perhaps th"
0.08490596606538231,0.012769669918008712,0,"Alternatively, maybe the quest"
0.28594719354595993,0.011262690238243708,1,This is getting a bit tangled.
0.09564487086800211,0.026491116475869003,1,Perhaps I should consider that
0.2922310420916497,0.008565989758664228,1,But I'm not entirely confident
0.09536726672526569,0.02331852767636373,1,"Alternatively, perhaps the cor"
0.08708392202550155,0.03696065951423639,1,"Alternatively, perhaps the que"
0.06440818542371984,0.06313451711015487,1,"In any case, I think (A) buyin"
0.18971609062956452,0.07138324798886857,1,"So, perhaps the answer is (A) "
0.2503766932955948,0.011500634398206602,1,But I'm not entirely sure.
0.3323659134616882,0.006781408558942514,1,Maybe I should think again.
0.051693857150989876,0.027760151995671112,0,"If the game was on sale, and t"
0.12506015411799395,0.011738578558169498,0,"Since it's on sale, the usual "
0.1541593461986075,0.03585025343440955,1,"Alternatively, perhaps the cor"
0.16758466009468218,0.11104060798268445,0,I think I'll go with (A) buyin
0.0666696275005661,0.4035532952970703,1,The correct answer is (A) buyi
0.36122979322732013,0.999999989604061,1,Final Answer: A.
0.9999999987724237,0.0,1,buying
0.16682393417366365,0.0,1,Step 1: To determine the corre
0.13748341871552125,0.0,0,Step 2: Option (A): insubstant
0.16944368953750052,0.0,0,If a building is not construct
0.22982927591024715,0.0,0,"So, if the building isn't cons"
0.24386670189611498,0.0,0,"Thus, (A) could be a possibili"
0.08434379745574269,0.0,0,"Step 4: Option (B): massless
S"
0.2430592657339299,0.0,0,If a building isn't constructe
0.26333760923709343,0.0,0,But if a building is not const
0.17658291938156406,0.0,0,"So, it's possible that the bui"
0.13113747319995492,0.0,0,"Step 6: Option (C): dwarf
Step"
0.20835861984935558,0.0,0,If a building isn't constructe
0.20923017122317591,0.0,0,But if the building is not con
0.2491601047811466,0.0,0,"So, (C) could also be a possib"
0.2047465082872088,0.0,0,Step 8: Option (D): inconseque
0.19951139943803678,0.0,0,If a building isn't constructe
0.28491796257859164,0.0,1,"Therefore, (D) could be correc"
0.1391182434798292,0.0,0,"Step 10: Option (E): good
Step"
0.15454108873078218,0.0,0,"A building isn't necessarily """
0.24188248316811223,0.0,0,"So, (E) might not be correct."
0.1651663800834471,0.0,0,"Step 12: Now, evaluate which o"
0.17423984470804033,0.0,0,Step 13: Looking at each optio
0.3419701750320755,0.0,0,Let's see.
0.18059658922460392,0.0,0,"Step 14: Wait, perhaps some of"
0.2881191978646991,0.0,0,Let me think again.
0.12667232283712598,0.0,0,Step 15: The question is: What
0.15574533161342152,0.0,0,Step 16: If the building is no
0.10881690490628897,0.0,0,Step 17: If the building is ma
0.0,0.0,0,Step 18: But the options are (
0.11801769489502151,0.0,1,"Step 19: So, perhaps the corre"
0.11851743152212413,0.0,0,"Alternatively, perhaps (C) dwa"
0.1745110333349891,0.0,0,"Step 20: Wait, perhaps I'm ove"
0.2490714912643918,0.0,0,Let's think about what the que
0.15517366335491417,0.0,0,"It's asking, what could a mass"
0.24293621883113808,0.0,0,"So, if the building is massive"
0.10213034861450562,0.0,0,Step 21: Massive could mean la
0.2269248177410706,0.0,0,"If it's not constructed well, "
0.29673675952147577,0.0,0,"So, maybe it's insubstantial."
0.15590075494967948,0.0,0,"Step 22: Alternatively, perhap"
0.253382329045351,0.0,0,"Step 23: Alternatively, perhap"
0.1315616373896023,0.0,0,"Step 24: Alternatively, perhap"
0.17692910449924826,0.0,0,"Step 25: Alternatively, perhap"
0.12115057764719764,0.0,1,"Wait, perhaps the correct answ"
0.30299310418305325,0.0,0,"So, it's insubstantial."
0.0762654453459044,0.0,0,"Step 26: Alternatively, perhap"
0.27432486253366145,0.0,1,"Wait, perhaps the correct answ"
0.11365823075528594,0.0,1,Step 27: I think the correct a
0.1261955006616633,0.0,0,"Alternatively, perhaps (C) dwa"
0.22352636184246427,0.0,1,"Step 28: Wait, perhaps the cor"
0.1772487754982934,0.0,0,Because a dwarf is a body with
0.2666717236592817,0.0,0,If the building isn't construc
0.21011276843230206,0.0,0,Step 29: I'm a bit confused.
0.29917589388006105,0.0,0,Let me try to think differentl
0.1157701039598394,0.0,0,"The question is, what could a "
0.17294881899643427,0.0,0,"So, if the building is massive"
0.2640031979499885,0.0,1,"Therefore, option (A) is corre"
0.20522187002634615,0.0,0,"Step 30: Alternatively, perhap"
0.2929514319833327,0.0,0,"So, option (C) is correct."
0.12181388314273904,0.0,0,"Step 31: Wait, perhaps another"
0.26288051323678574,0.0,0,So (A) is correct.
0.13418943543799142,0.0,0,Step 32: But perhaps (C) is co
0.29274865759889235,0.0,0,"So, perhaps (C) is correct."
0.18402415100208863,0.0,0,Step 33: I'm a bit stuck.
0.21992509042036618,0.0,0,Let me try to think about the 
0.20361407361881992,0.0,0,Step 34: Option (A): insubstan
0.2869560323249008,0.0,0,If the building isn't construc
0.2864584966370491,0.0,0,So (A) is correct.
0.20588025940524307,0.0,0,Step 35: Option (B): massless.
0.2644748571744982,0.0,0,If the building isn't construc
0.27943663650668166,0.0,0,So (B) is correct.
0.19634023679851603,0.0,0,Step 36: Option (C): dwarf.
0.2653537930080481,0.0,0,If the building isn't construc
0.2637685819397505,0.0,0,So (C) is correct.
0.20498363377958334,0.0,0,Step 37: Option (D): inconsequ
0.16448322499559642,0.0,0,If the building isn't construc
0.2640325300936497,0.0,0,So (D) is correct.
0.22256173336481022,0.0,0,Step 38: Option (E): good.
0.23424012272520406,0.0,0,If the building isn't construc
0.2781198577488878,0.0,0,So (E) is incorrect.
0.16680967949234723,0.0,0,"Step 39: Now, perhaps all opti"
0.23511177694665295,0.0,1,But that's unlikely because th
0.1967397998354153,0.0,1,"Step 40: Alternatively, perhap"
0.17930908090189412,0.0,1,"Step 41: Alternatively, perhap"
0.16886288840957833,0.0,0,Step 42: I think I need to dec
0.2643510286297294,0.0,0,Step 43: Option (A): insubstan
0.1797504206455086,0.0,0,If the building isn't construc
0.26288051323678574,0.0,0,So (A) is correct.
0.2192427992525953,0.0,0,Step 44: Option (B): massless.
0.26690103273188676,0.0,0,If the building isn't construc
0.2764533559149878,0.0,0,So (B) is correct.
0.1992406633406536,0.0,0,Step 45: Option (C): dwarf.
0.28774939893150087,0.0,0,If the building isn't construc
0.308991054462673,0.0,0,So (C) is correct.
0.18503057675598356,0.0,0,Step 46: Option (D): inconsequ
0.16329220831798805,0.0,0,If the building isn't construc
0.27679036702420573,0.0,0,So (D) is correct.
0.2600731843680076,0.0,0,Step 47: Option (E): good.
0.23424012272520406,0.0,0,If the building isn't construc
0.2781198577488878,0.0,0,So (E) is incorrect.
0.2248498874046907,0.0,1,"Step 48: Now, perhaps the answ"
0.15954534579292093,0.0,0,But the question is asking for
0.3029917877334079,0.0,0,So perhaps all except (E) are 
0.17000657460853008,0.0,1,Step 49: But perhaps the answe
0.11412291691058025,0.0,1,"Step 50: Alternatively, perhap"
0.2025771226887727,0.0,1,Step 51: I think I need to pic
0.20922959527645607,0.0,0,Since the question is about a 
0.26288051323678574,0.0,0,So (A) is correct.
0.11515122863982967,0.0,0,Step 52: But perhaps (C) is co
0.2093586896198064,0.0,0,Step 53: I'm not entirely sure
0.11011140686773986,0.0,1,But I think the correct answer
0.21867972905583433,0.0,1,"Step 54: Wait, perhaps the cor"
0.20136212194418748,0.0,0,"Step 55: Alternatively, perhap"
0.16809517200153754,0.0,0,Step 56: I think I'll go with 
0.26609170417333644,0.0,1,Step 57: So the answer is (C) 
0.13616668109677882,0.0,0,"Step 58: But wait, perhaps (A)"
0.2038641990514426,0.0,0,Step 59: I'm getting confused 
0.14460553471419482,0.0,1,I think I need to conclude tha
0.15390717708747909,0.0,0,"Step 60: Wait, perhaps another"
0.29901709714158675,0.0,1,"Therefore, option (A) is corre"
0.15677236803207695,0.0,1,Step 61: I think the correct a
0.21395149445918601,0.0,1,Step 62: The correct answer is
0.27909098619666595,0.0,1,Final Answer: A.
0.9999999986196025,0.0,1,insubstantial
0.0,0.19786571521402235,0,Step 1: To determine where a p
0.11389056906039932,0.16851933947441453,0,Step 2: Analyzing (A) school: 
0.11809593307728108,0.021120497691384407,0,"However, the majority of schoo"
0.14923254714931036,0.16763005536109307,0,Step 3: Analyzing (B) home off
0.0605348099083976,0.06269452998916214,0,Many people use computers in t
0.21859130295160611,0.020898176663054047,0,This is a common place where a
0.09988501258132958,0.17563361238098613,0,Step 4: Analyzing (C) people s
0.12323335267548925,0.022676744889696943,0,While printers are often sold 
0.2575644268435626,0.0,0,The primary use is for selling
0.14261909566318565,0.10004446274866298,0,Step 5: Analyzing (D) print sh
0.07330097742375193,0.06669630849910865,0,While it's a common place to s
0.1342147184299438,0.08848376927548415,0,Step 6: Analyzing (E) newspape
0.09219925866902441,0.037349932759500847,0,Printers are not typically sto
0.13595453535381494,0.42552244822431323,1,"Step 7: Conclusion: Therefore,"
0.43250788748587016,0.999999985429969,1,Final Answer: B.
0.9999999987315625,0.3223654910790252,1,home office
0.0,0.25400739314222304,1,Step 1: To determine the corre
0.3594097702944526,0.17755856608000056,0,Step 2: Option (A): Happiness.
0.23049306150603585,0.1011097390177781,0,Happiness is a positive feelin
0.48669467553574774,0.032367446941666767,0,It doesn't directly relate to 
0.38407302134922877,0.3045622626511121,0,Step 3: Option (B): Lack of mo
0.4966301842453684,0.005394574490277795,0,This is a financial obstacle.
0.2389507569402142,0.06596793948111132,0,People may feel stressed if th
0.3126623409501638,0.06658446228000021,0,Step 4: Option (C): Stress.
0.16846814102289198,0.0029284832947222314,0,Stress is a negative emotion t
0.07421224620217352,0.007244142886944467,0,"If someone is stressed, they m"
0.35700103825534396,0.07644882706222246,0,Step 5: Option (D): Relief.
0.32600720132237215,0.0,0,Relief refers to relief from p
